time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
67680.0,54.15119458287984,59.50513863509109,1,0.0,0.0,683.0238916575968,79.01027727018219,-671.3845841472912,88006317.33209448,66004737.999070816,30028892.257447097,2437281.9239443825,35463577.82288056,1692000.0000000002,33538563.81767935,33026295.898936152,1.862645149230957e-08
67740.0,54.104669073412914,59.451319238024375,1,0.0,0.0,682.0933814682583,78.90263847604875,-670.4699306422772,88006317.33209448,66004737.999070816,30069845.769298196,2442019.310683067,35423322.193671465,1693500.0000000002,33492872.91908957,32981302.88298838,1.862645149230957e-08
67800.0,54.0582069474691,59.3975731612294,1,0.0,0.0,681.164138949382,78.7951463224588,-669.5565232055416,88006317.33209448,66004737.999070816,30110743.48857669,2446750.2434943193,35383121.40628213,1695000.0000000002,33447244.26699982,32936371.16278778,1.1175870895385742e-08
67860.0,54.011808118698525,59.34390030481912,1,0.0,0.0,680.2361623739705,78.68780060963824,-668.6443601395229,88006317.33209448,66004737.999070816,30151585.491290987,2451474.731170577,35342975.38599939,1696500.0000000002,33401677.776609264,32891500.654828787,1.1175870895385742e-08
67920.0,53.96547250086901,59.29030056904252,1,0.0,0.0,679.3094500173802,78.58060113808504,-667.7334397489581,88006317.33209448,66004737.999070816,30192371.85334594,2456192.7824923005,35302884.05821188,1698000.0000000002,33356173.363232583,32846691.27571955,7.450580596923828e-09
67980.0,53.9192000078658,59.236773854284515,1,0.0,0.0,678.384000157316,78.47354770856903,-666.8237603409071,88006317.33209448,66004737.999070816,30233102.650543004,2460904.4062279877,35262847.34840986,1699500.0000000002,33310730.942299843,32801942.942181855,1.862645149230957e-08
68040.0,53.87299055369146,59.18332006106569,1,0.0,0.0,677.4598110738292,78.36664012213139,-665.9153202247289,88006317.33209448,66004737.999070816,30273777.958580352,2465609.6111341906,35222865.18218513,1701000.0000000002,33265350.429356292,32757255.57105092,1.862645149230957e-08
68100.0,53.82684405246574,59.12993909004219,1,0.0,0.0,676.5368810493147,78.25987818008439,-665.0081177120874,88006317.33209448,66004737.999070816,30314397.85305304,2470308.405955531,35182937.485230826,1702500.0000000002,33220031.74006226,32712629.079275273,1.4901161193847656e-08
68160.0,53.780760418425366,59.07663084200549,1,0.0,0.0,675.6152083685073,78.15326168401099,-664.1021511169478,88006317.33209448,66004737.999070816,30354962.409453142,2475000.79942472,35143064.18334133,1704000.0000000002,33174774.79019297,32668063.38391659,1.862645149230957e-08
68220.0,53.73473956592392,59.02339521788222,1,0.0,0.0,674.6947913184783,78.04679043576444,-663.1974187555709,88006317.33209448,66004737.999070816,30395471.703169875,2479686.800262569,35103245.20241212,1705500.0000000002,33129579.495638393,32623558.402149536,2.2351741790771484e-08
68280.0,53.68878140943161,58.97023211873395,1,0.0,0.0,673.7756281886323,77.9404642374679,-662.2939189465135,88006317.33209448,66004737.999070816,30435925.809489757,2484366.41717801,35063480.468439616,1707000.0000000002,33084445.772403058,32579114.051261585,7.450580596923828e-09
68340.0,53.642885863535284,58.91714144575711,1,0.0,0.0,672.8577172707057,77.83428289151422,-661.391650010617,88006317.33209448,66004737.999070816,30476324.803596746,2489039.6588681117,35023769.90752108,1708500.0000000002,33039373.536605973,32534730.248652942,1.1175870895385742e-08
68400.0,53.597052842938005,58.86412310028267,1,0.0,0.0,671.9410568587601,77.72824620056534,-660.4906102710207,88006317.33209448,66004737.999070816,30516668.760572363,2493706.534018092,34984113.44585442,1710000.0000000002,32994362.70448038,32490406.91183631,2.2351741790771484e-08
68460.0,53.55128226245916,58.811176983776036,1,0.0,0.0,671.0256452491832,77.62235396755207,-659.5907980531362,88006317.33209448,66004737.999070816,30556957.755395845,2498367.051301338,34944511.009738125,1711500.0000000002,32949413.192373652,32446143.958436765,1.862645149230957e-08
68520.0,53.505574037034094,58.758302997836864,1,0.0,0.0,670.1114807406818,77.51660599567373,-658.6922116846673,88006317.33209448,66004737.999070816,30597191.862944286,2503021.2193794204,34904962.52557106,1713000.0000000002,32904524.91674713,32401941.30619162,1.862645149230957e-08
68580.0,53.4599280817141,58.70550104419886,1,0.0,0.0,669.198561634282,77.41100208839772,-657.7948494955895,88006317.33209448,66004737.999070816,30637371.157992765,2507669.0469021103,34865467.919852376,1714500.0000000002,32859697.79417596,32357798.87295025,1.862645149230957e-08
68640.0,53.41434431166616,58.652771024729596,1,0.0,0.0,668.2868862333232,77.30554204945919,-656.8987098181544,88006317.33209448,66004737.999070816,30677495.715214502,2512310.5425073947,34826027.11918136,1716000.0000000002,32814931.741348937,32313716.576673944,1.4901161193847656e-08
68700.0,53.36882264217284,58.60011284143034,1,0.0,0.0,667.3764528434567,77.20022568286068,-656.0037909868905,88006317.33209448,66004737.999070816,30717565.609180983,2516945.7148214923,34786640.05025727,1717500.0000000002,32770226.675068356,32269694.335435763,1.1175870895385742e-08
68760.0,53.32336298863215,58.54752639643586,1,0.0,0.0,666.4672597726429,77.09505279287173,-655.1100913385858,88006317.33209448,66004737.999070816,30757580.914362095,2521574.5724588702,34747306.63987927,1719000.0000000002,32725582.512249865,32225732.067420382,1.4901161193847656e-08
68820.0,53.2779652665573,58.49501159201427,1,0.0,0.0,665.5593053311461,76.99002318402854,-654.217609212304,88006317.33209448,66004737.999070816,30797541.70512628,2526197.1240222594,34708026.814946204,1720500.0000000002,32680999.169922292,32181829.690923933,1.4901161193847656e-08
68880.0,53.23262939157665,58.4425683305668,1,0.0,0.0,664.6525878315331,76.8851366611336,-653.3263429493646,88006317.33209448,66004737.999070816,30837448.05574067,2530813.3781026723,34668800.50245653,1722000.0000000002,32636476.565227494,32137987.124353845,1.862645149230957e-08
68940.0,53.187355279433504,58.39019651462765,1,0.0,0.0,663.7471055886701,76.7803930292553,-652.4362908933455,88006317.33209448,66004737.999070816,30877300.040371202,2535423.3432794153,34629627.62950814,1723500.0000000002,32592014.615420215,32094204.286228713,1.4901161193847656e-08
69000.0,53.14214284598587,58.33789604686382,1,0.0,0.0,662.8428569197174,76.67579209372764,-651.5474513900942,88006317.33209448,66004737.999070816,30917097.733082786,2540027.0281201093,34590508.12329827,1725000.0000000002,32547613.23786794,32050481.095178153,1.862645149230957e-08
69060.0,53.0969920072065,58.28566683007489,1,0.0,0.0,661.93984014413,76.57133366014978,-650.6598227876955,88006317.33209448,66004737.999070816,30956841.20783943,2544624.4411807014,34551441.91112331,1726500.0000000002,32503272.350050703,32006817.469942607,1.862645149230957e-08
69120.0,53.05190267918253,58.23350876719286,1,0.0,0.0,661.0380535836507,76.46701753438572,-649.7734034364948,88006317.33209448,66004737.999070816,30996530.538504377,2549215.591005483,34512428.92037872,1728000.0000000002,32458991.869560968,31963213.32937323,1.1175870895385742e-08
69180.0,53.00687477811546,58.18142176128199,1,0.0,0.0,660.1374955623091,76.36284352256398,-648.8881916890826,88006317.33209448,66004737.999070816,31036165.798840247,2553800.486127106,34473469.07855886,1729500.0000000002,32414771.714103475,31919668.592431743,1.1175870895385742e-08
69240.0,52.96190822032096,58.12940571553859,1,0.0,0.0,659.2381644064192,76.25881143107718,-648.004185900291,88006317.33209448,66004737.999070816,31075747.06250916,2558379.1350665973,34434562.31325687,1731000.0000000002,32370611.801495075,31876183.17819026,1.4901161193847656e-08
69300.0,52.917002922228654,58.077460533290825,1,0.0,0.0,658.3400584445731,76.15492106658165,-647.1213844271962,88006317.33209448,66004737.999070816,31115274.403072897,2562951.5463333754,34395708.55216452,1732500.0000000002,32326512.04966456,31832757.00583113,2.2351741790771484e-08
69360.0,52.872158800382074,58.0255861179986,1,0.0,0.0,657.4431760076415,76.0511722359972,-646.2397856291122,88006317.33209448,66004737.999070816,31154747.89399301,2567517.7284252653,34356907.72307211,1734000.0000000002,32282472.37665256,31789389.99464683,2.2351741790771484e-08
69420.0,52.827375771438426,57.973782373253314,1,0.0,0.0,656.5475154287685,75.94756474650663,-645.359387867587,88006317.33209448,66004737.999070816,31194167.608630974,2572077.6898285164,34318159.7538683,1735500.0000000002,32238492.700611345,31746082.06403977,2.2351741790771484e-08
69480.0,52.78265375216846,57.922049202777714,1,0.0,0.0,655.6530750433692,75.84409840555543,-644.4801895064007,88006317.33209448,66004737.999070816,31233533.620248325,2576631.4390178164,34279464.57254,1737000.0000000002,32194572.939804696,31702833.133522168,2.2351741790771484e-08
69540.0,52.737992659456275,57.8703865104257,1,0.0,0.0,654.7598531891255,75.7407730208514,-643.6021889115663,88006317.33209448,66004737.999070816,31272846.0020068,2581178.9844563077,34240822.107172206,1738500.0000000002,32150713.01260773,31659643.122715887,2.2351741790771484e-08
69600.0,52.69339241029929,57.81879420018218,1,0.0,0.0,653.8678482059858,75.63758840036436,-642.7253844513148,88006317.33209448,66004737.999070816,31312104.826968443,2585720.334595603,34202232.28594791,1740000.0000000002,32106912.837506793,31616511.951352306,1.862645149230957e-08
69660.0,52.6488529218079,57.76727217616285,1,0.0,0.0,652.977058436158,75.5345443523257,-641.8497744961103,88006317.33209448,66004737.999070816,31351310.168095782,2590255.4978758004,34163695.03714795,1741500.0000000002,32063172.33309926,31573439.53927214,2.9802322387695312e-08
69720.0,52.604374111205495,57.71582034261402,1,0.0,0.0,652.0874822241099,75.43164068522805,-640.9753574186294,88006317.33209448,66004737.999070816,31390462.098251935,2594784.4827255006,34125210.28915083,1743000.0000000002,32019491.418093406,31530425.80642532,2.2351741790771484e-08
69780.0,52.55995589582821,57.66443860391249,1,0.0,0.0,651.1991179165642,75.32887720782497,-640.1021315937683,88006317.33209448,66004737.999070816,31429560.690200765,2599307.2975618215,34086777.97043266,1744500.0000000002,31975870.01130826,31487470.672870837,3.3527612686157227e-08
69840.0,52.51559819312481,57.613126864565274,1,0.0,0.0,650.3119638624962,75.22625372913055,-639.2300953986343,88006317.33209448,66004737.999070816,31468606.01660699,2603823.9507904137,34048398.009566985,1746000.0000000002,31932308.031673443,31444574.05877657,3.3527612686157227e-08
69900.0,52.471300920656475,57.56188502920953,1,0.0,0.0,649.4260184131294,75.12377005841905,-638.3592472125528,88006317.33209448,66004737.999070816,31507598.150036354,2608334.450805477,34010070.33522464,1747500.0000000002,31888805.398229014,31401735.884419166,3.3527612686157227e-08
69960.0,52.42706399609674,57.510713002612306,1,0.0,0.0,648.5412799219348,75.02142600522461,-637.4895854170518,88006317.33209448,66004737.999070816,31546537.162955727,2612838.805989774,33971794.87617367,1749000.0000000002,31845362.03012534,31358956.070183888,1.862645149230957e-08
70020.0,52.38288733723132,57.45961068967041,1,0.0,0.0,647.6577467446264,74.91922137934083,-636.6211083958626,88006317.33209448,66004737.999070816,31585423.127733264,2617337.0247146497,33933571.56127912,1750500.0000000002,31801977.846622936,31316234.536564466,3.725290298461914e-08
70080.0,52.33877086195785,57.40857799541019,1,0.0,0.0,646.7754172391569,74.81715599082038,-635.7538145349238,88006317.33209448,66004737.999070816,31624256.116638523,2621829.115340042,33895400.31950296,1752000.0000000002,31758652.767092288,31273571.204162918,3.3527612686157227e-08
70140.0,52.2947144882859,57.35761482498739,1,0.0,0.0,645.894289765718,74.71522964997477,-634.8877022223667,88006317.33209448,66004737.999070816,31663036.201842606,2626315.0862145014,33857281.07990395,1753500.0000000002,31715386.71101374,31230965.993689455,3.3527612686157227e-08
70200.0,52.250718134336715,57.306721083686966,1,0.0,0.0,645.0143626867343,74.61344216737393,-634.0227698485214,88006317.33209448,66004737.999070816,31701763.455418296,2630794.945675204,33819213.7716375,1755000.0000000002,31672179.597977355,31188418.825962305,4.0978193283081055e-08
70260.0,52.20678171834305,57.2558966769229,1,0.0,0.0,644.135634366861,74.5117933538458,-633.1590158059131,88006317.33209448,66004737.999070816,31740437.94934019,2635268.7020479674,33781198.323955506,1756500.0000000002,31629031.347682692,31145929.621907547,2.9802322387695312e-08
70320.0,52.162905158649075,57.20514151023805,1,0.0,0.0,643.2581031729815,74.4102830204761,-632.2964384892575,88006317.33209448,66004737.999070816,31779059.755484834,2639736.363647268,33743234.66620627,1758000.0000000002,31585941.879938748,31103498.30255901,3.3527612686157227e-08
70380.0,52.11908837371024,57.154455489303935,1,0.0,0.0,642.3817674742048,74.30891097860787,-631.4350362954491,88006317.33209448,66004737.999070816,31817628.945630852,2644197.9387762547,33705322.727834344,1759500.0000000002,31542911.114663742,31061124.78905809,3.725290298461914e-08
70440.0,52.07533128209306,57.1038385199206,1,0.0,0.0,641.5066256418612,74.2076770398412,-630.5748076235735,88006317.33209448,66004737.999070816,31856145.59145907,2648653.4357267627,33667462.43838038,1761000.0000000002,31499938.971885018,31018809.00265362,3.725290298461914e-08
70500.0,52.03163380247494,57.05329050801641,1,0.0,0.0,640.6326760494989,74.10658101603282,-629.7157508749,88006317.33209448,66004737.999070816,31894609.76455267,2653102.862779334,33629653.72748105,1762500.0000000002,31457025.371738844,30976550.864701718,3.725290298461914e-08
70560.0,51.98799585364414,57.00281135964789,1,0.0,0.0,639.7599170728829,74.00562271929579,-628.8578644528701,88006317.33209448,66004737.999070816,31933021.53639732,2657546.2282032277,33591896.52486886,1764000.0000000002,31414170.2344703,30934350.29666564,2.9802322387695312e-08
70620.0,51.94441735449955,56.952400980999556,1,0.0,0.0,638.8883470899909,73.90480196199911,-628.0011467631008,88006317.33209448,66004737.999070816,31971380.978381287,2661983.5402564383,33554190.760372065,1765500.0000000002,31371373.48043312,30892207.220115628,2.60770320892334e-08
70680.0,51.90089822405052,56.90205927838372,1,0.0,0.0,638.0179644810105,73.80411855676743,-627.1455962133826,88006317.33209448,66004737.999070816,32009688.161795594,2666414.807185709,33516536.363914493,1767000.0000000002,31328635.030089546,30850121.556728788,3.3527612686157227e-08
70740.0,51.85743838141676,56.85178615824033,1,0.0,0.0,637.1487676283352,73.70357231648066,-626.2912112136752,88006317.33209448,66004737.999070816,32047943.157834135,2670840.0372265493,33478933.265515458,1768500.0000000002,31285954.804010168,30808093.228288915,3.725290298461914e-08
70800.0,51.81403774582818,56.801581527136804,1,0.0,0.0,636.2807549165636,73.60316305427361,-625.4379901761014,88006317.33209448,66004737.999070816,32086146.03759381,2675259.2386032483,33441381.39528961,1770000.0000000002,31243332.722873792,30766122.15668637,3.725290298461914e-08
70860.0,51.77069623662467,56.75144529176784,1,0.0,0.0,635.4139247324935,73.50289058353567,-624.5859315149528,88006317.33209448,66004737.999070816,32124296.872074675,2679672.4195288913,33403880.6834468,1771500.0000000002,31200768.70746728,30724208.26391791,2.60770320892334e-08
70920.0,51.72741377325606,56.70137735895525,1,0.0,0.0,634.5482754651212,73.4027547179105,-623.7350336466782,88006317.33209448,66004737.999070816,32162395.732180048,2684079.588205375,33366431.06029196,1773000.0000000002,31158262.678685427,30682351.472086586,3.725290298461914e-08
70980.0,51.68419027528191,56.65137763564779,1,0.0,0.0,633.6838055056381,73.30275527129558,-622.8852949898818,88006317.33209448,66004737.999070816,32200442.68871665,2688480.752823421,33329032.45622497,1774500.0000000002,31115814.557530783,30640551.703401554,3.725290298461914e-08
71040.0,51.64102566237132,56.60144602892098,1,0.0,0.0,632.8205132474263,73.20289205784196,-622.0367139653276,88006317.33209448,66004737.999070816,32238437.812394746,2692875.9215625934,33291684.80174053,1776000.0000000002,31073424.26511351,30598808.88017794,3.3527612686157227e-08
71100.0,51.59791985430288,56.55158244597694,1,0.0,0.0,631.9583970860576,73.10316489195388,-621.1892889959271,88006317.33209448,66004737.999070816,32276381.173828278,2697265.1025913125,33254388.02742803,1777500.0000000002,31031091.722651266,30557122.92483672,4.470348358154297e-08
71160.0,51.554872770964444,56.501786794144195,1,0.0,0.0,631.0974554192888,73.00357358828839,-620.3430185067407,88006317.33209448,66004737.999070816,32314272.843534965,2701648.3040668718,33217142.06397142,1779000.0000000002,30988816.851469014,30515493.75990455,3.725290298461914e-08
71220.0,51.51188433235301,56.452058980877545,1,0.0,0.0,630.2376866470603,72.90411796175509,-619.4979009249763,88006317.33209448,66004737.999070816,32352112.89193648,2706025.5341354497,33179946.84214908,1780500.0000000002,30946599.572998926,30473921.30801363,4.0978193283081055e-08
71280.0,51.46895445857459,56.40239891375785,1,0.0,0.0,629.3790891714918,72.8047978275157,-618.6539346799802,88006317.33209448,66004737.999070816,32389901.389358543,2710396.8009321284,33142802.29283369,1782000.0000000002,30904439.808780182,30432405.49190156,3.725290298461914e-08
71340.0,51.426083069844,56.35280650049188,1,0.0,0.0,628.52166139688,72.70561300098376,-617.8111182032444,88006317.33209448,66004737.999070816,32427638.406031076,2714762.1125809057,33105708.346992116,1783500.0000000002,30862337.480458874,30390946.234411214,4.470348358154297e-08
71400.0,51.38327008648478,56.30328164891214,1,0.0,0.0,627.6654017296955,72.60656329782428,-616.9694499283912,88006317.33209448,66004737.999070816,32465324.012088317,2719121.4771947134,33068664.935685262,1785000.0000000002,30820292.509787824,30349543.45849055,4.0978193283081055e-08
71460.0,51.340515428929,56.2538242669767,1,0.0,0.0,626.81030857858,72.5076485339534,-616.1289282911813,88006317.33209448,66004737.999070816,32502958.27756896,2723474.90287543,33031671.990067955,1786500.0000000002,30778304.818626456,30308197.08719252,2.9802322387695312e-08
71520.0,51.297819017717146,56.204434262769034,1,0.0,0.0,625.9563803543429,72.40886852553807,-615.2895517295068,88006317.33209448,66004737.999070816,32540541.272416282,2727822.3977138964,32994729.441388812,1788000.0000000002,30736374.32894067,30266907.043674912,3.3527612686157227e-08
71580.0,51.255180773497926,56.15511154449781,1,0.0,0.0,625.1036154699585,72.31022308899561,-614.4513186833849,88006317.33209448,66004737.999070816,32578073.066478275,2732163.9697899316,32957837.220990106,1789500.0000000002,30694500.962802634,30225673.251200166,2.2351741790771484e-08
71640.0,51.21260061702818,56.10585602049677,1,0.0,0.0,624.2520123405636,72.21171204099355,-613.6142275949616,88006317.33209448,66004737.999070816,32615553.729507774,2736499.6271723467,32920995.260307655,1791000.0000000002,30652684.642390728,30184495.633135304,3.3527612686157227e-08
71700.0,51.17007846917268,56.05666759922453,1,0.0,0.0,623.4015693834535,72.11333519844906,-612.7782769085023,88006317.33209448,66004737.999070816,32652983.331162587,2740829.37791896,32884203.490870673,1792500.0000000002,30610925.289989296,30143374.112951707,2.60770320892334e-08
71760.0,51.12761425090403,56.00754618926441,1,0.0,0.0,622.5522850180806,72.01509237852882,-611.9434650703914,88006317.33209448,66004737.999070816,32690361.94100562,2745153.230076613,32847461.844301667,1794000.0000000002,30569222.82798861,30102308.61422505,2.9802322387695312e-08
71820.0,51.085207883302495,55.958491699324284,1,0.0,0.0,621.7041576660499,71.91698339864857,-611.1097905291324,88006317.33209448,66004737.999070816,32727689.62850502,2749471.1916811843,32810770.25231629,1795500.0000000002,30527577.17888464,30061299.0606351,2.9802322387695312e-08
71880.0,51.04285928755585,55.909504038236385,1,0.0,0.0,620.857185751117,71.81900807647277,-610.2772517353391,88006317.33209448,66004737.999070816,32764966.463034287,2753783.270757605,32774128.646723222,1797000.0000000002,30485988.265278954,30020345.375965618,2.9802322387695312e-08
71940.0,51.0005683849592,55.860583114957144,1,0.0,0.0,620.011367699184,71.72116622991429,-609.445847141742,88006317.33209448,66004737.999070816,32802192.513872415,2758089.475319873,32737536.95942405,1798500.0000000002,30444456.00987856,29979447.48410417,3.3527612686157227e-08
72000.0,50.95833509691494,55.81172883856704,1,0.0,0.0,619.1667019382987,71.62345767713408,-608.615575203174,88006317.33209448,66004737.999070816,32839367.85020401,2762389.81337107,32700995.122413117,1800000.0000000002,30402980.33549577,29938605.309042048,3.3527612686157227e-08
72060.0,50.916159344932495,55.7629411182704,1,0.0,0.0,618.32318689865,71.5258822365408,-607.7864343765729,88006317.33209448,66004737.999070816,32876492.541119434,2766684.2929033735,32664503.06777743,1801500.0000000002,30361561.16504804,29897818.774874054,3.3527612686157227e-08
72120.0,50.87404105062825,55.71421986339525,1,0.0,0.0,617.480821012565,71.4284397267905,-606.9584231209818,88006317.33209448,66004737.999070816,32913566.65561492,2770972.921898072,32628060.72769651,1803000.0000000002,30320198.421557855,29857087.80579843,2.9802322387695312e-08
72180.0,50.83198013572534,55.66556498339316,1,0.0,0.0,616.6396027145067,71.33112996678632,-606.1315398975448,88006317.33209448,66004737.999070816,32950590.2625927,2775255.708325583,32591668.034442272,1804500.0000000002,30278892.028152563,29816412.32611668,2.9802322387695312e-08
72240.0,50.78997652205356,55.61697638783903,1,0.0,0.0,615.7995304410712,71.23395277567806,-605.3057831694985,88006317.33209448,66004737.999070816,32987563.43086115,2779532.6601454644,32555324.920378897,1806000.0000000002,30237641.90806423,29775792.26023343,2.9802322387695312e-08
72300.0,50.74803013154923,55.56845398643096,1,0.0,0.0,614.9606026309846,71.13690797286192,-604.4811514021691,88006317.33209448,66004737.999070816,33024486.229134895,2783803.78530643,32519031.317962717,1807500.0000000002,30196447.98462952,29735227.532656282,2.9802322387695312e-08
72360.0,50.70614088625498,55.51999768899008,1,0.0,0.0,614.1228177250996,71.03999537798016,-603.6576430629818,88006317.33209448,66004737.999070816,33061358.72603495,2788069.091746366,32482787.159742076,1809000.0000000002,30155310.18128953,29694718.06799571,3.3527612686157227e-08
72420.0,50.66430870831962,55.47160740546036,1,0.0,0.0,613.2861741663925,70.94321481092072,-602.8352566214485,88006317.33209448,66004737.999070816,33098180.99008885,2792328.5873923437,32446592.37835721,1810500.0000000002,30114228.421589654,29654263.79096486,3.3527612686157227e-08
72480.0,50.62253351999807,55.42328304590847,1,0.0,0.0,612.4506703999614,70.84656609181694,-602.0139905491639,88006317.33209448,66004737.999070816,33134953.089730762,2796582.2801606352,32410446.90654012,1812000.0000000002,30073202.62917945,29613864.62637948,3.3527612686157227e-08
72540.0,50.58081524365115,55.37502452052359,1,0.0,0.0,611.6163048730231,70.75004904104718,-601.1938433198035,88006317.33209448,66004737.999070816,33171675.09330163,2800830.177956728,32374350.67711445,1813500.0000000002,30032232.727812488,29573520.49915772,2.9802322387695312e-08
72600.0,50.53915380174547,55.326831739617255,1,0.0,0.0,610.7830760349094,70.65366347923451,-600.3748134091217,88006317.33209448,66004737.999070816,33208347.0690493,2805072.2886753394,32338303.62299537,1815000.0000000002,29991318.641346205,29533231.334320024,2.60770320892334e-08
72660.0,50.4975491168532,55.2787046136232,1,0.0,0.0,609.950982337064,70.5574092272464,-599.5568992949577,88006317.33209448,66004737.999070816,33244969.085128624,2809308.6202004324,32302305.67718943,1816500.0000000002,29950460.29374179,29492997.05698899,2.9802322387695312e-08
72720.0,50.45600111165207,55.23064305309715,1,0.0,0.0,609.1200222330415,70.4612861061943,-598.7400994572124,88006317.33209448,66004737.999070816,33281541.209601622,2813539.1804052275,32266356.772794448,1818000.0000000002,29909657.609063994,29452817.592389215,2.60770320892334e-08
72780.0,50.4145097089251,55.18264696871672,1,0.0,0.0,608.290194178502,70.36529393743344,-597.9244123778685,88006317.33209448,66004737.999070816,33318063.510437578,2817763.9771522214,32230456.8429994,1819500.0000000002,29868910.51148105,29412692.865847174,3.3527612686157227e-08
72840.0,50.37307483156057,55.13471627128117,1,0.0,0.0,607.4614966312115,70.26943254256234,-597.109836540963,88006317.33209448,66004737.999070816,33354536.055513185,2821983.0182931973,32194605.821084257,1821000.0000000002,29828218.925264467,29372622.80279106,3.3527612686157227e-08
72900.0,50.33169640255172,55.08685087171132,1,0.0,0.0,606.6339280510344,70.17370174342264,-596.2963704326137,88006317.33209448,66004737.999070816,33390958.912612665,2826196.3116692435,32158803.64041991,1822500.0000000002,29787582.77478894,29332607.328750663,2.9802322387695312e-08
72960.0,50.29037434499674,55.03905068104933,1,0.0,0.0,605.8074868999348,70.07810136209866,-595.4840125409947,88006317.33209448,66004737.999070816,33427332.14942789,2830403.8651107643,32123050.23446801,1824000.0000000002,29747001.984532196,29292646.369357243,3.3527612686157227e-08
73020.0,50.249108582098614,54.99131561045856,1,0.0,0.0,604.9821716419723,69.98263122091711,-594.6727613563368,88006317.33209448,66004737.999070816,33463655.833558522,2834605.686437498,32087345.536780853,1825500.0000000002,29706476.479074832,29252739.850343354,3.725290298461914e-08
73080.0,50.207899037164935,54.943645571223364,1,0.0,0.0,604.1579807432987,69.88729114244673,-593.8626153709268,88006317.33209448,66004737.999070816,33499930.032512113,2838801.783458528,32051689.481001265,1827000.0000000002,29666006.183100205,29212887.69754273,2.9802322387695312e-08
73140.0,50.16674563360774,54.896040474749,1,0.0,0.0,603.3349126721548,69.792080949498,-593.0535730791141,88006317.33209448,66004737.999070816,33536154.813704263,2842992.1639723014,32016082.00086247,1828500.0000000002,29625591.021394283,29173089.836890165,2.9802322387695312e-08
73200.0,50.125648294943446,54.8485002325614,1,0.0,0.0,602.512965898869,69.6970004651228,-592.2456329772913,88006317.33209448,66004737.999070816,33572330.24445873,2847176.8357666396,31980523.030187976,1830000.0000000002,29585230.918845482,29133346.19442133,3.3527612686157227e-08
73260.0,50.084606944792675,54.80102475630702,1,0.0,0.0,601.6921388958535,69.60204951261404,-591.4387935638991,88006317.33209448,66004737.999070816,33608456.39200754,2851355.806618754,31945012.502891432,1831500.0000000002,29544925.800444562,29093656.69627267,3.725290298461914e-08
73320.0,50.04362150688005,54.753613957752705,1,0.0,0.0,600.872430137601,69.50722791550541,-590.6330533394308,88006317.33209448,66004737.999070816,33644533.32349113,2855529.0842952607,31909550.35297653,1833000.0000000002,29504675.59128446,29054021.26868126,3.3527612686157227e-08
73380.0,50.00269190503414,54.70626774878549,1,0.0,0.0,600.0538381006828,69.41253549757099,-589.8284108064195,88006317.33209448,66004737.999070816,33680561.10595848,2859696.6765521974,31874136.514536873,1834500.0000000002,29464480.216560185,29014439.837984674,4.470348358154297e-08
73440.0,49.961818063187316,54.65898604141245,1,0.0,0.0,599.2363612637463,69.3179720828249,-589.0248644694315,88006317.33209448,66004737.999070816,33716539.8063672,2863858.591135033,31838770.921755843,1836000.0000000002,29424339.601568617,28974912.330620807,3.725290298461914e-08
73500.0,49.920999905375524,54.61176874776053,1,0.0,0.0,598.4199981075105,69.22353749552106,-588.2224128350796,88006317.33209448,66004737.999070816,33752469.491583735,2868014.8357786853,31803453.508906487,1837500.0000000002,29384253.671708435,28935438.6731278,3.725290298461914e-08
73560.0,49.88023735573823,54.56461578007641,1,0.0,0.0,597.6047471147647,69.12923156015282,-587.4210544120074,88006317.33209448,66004737.999070816,33788350.22838338,2872165.418207534,31768184.210351408,1839000.0000000002,29344222.35247995,28896018.792143878,4.470348358154297e-08
73620.0,49.839530338518244,54.51752705072629,1,0.0,0.0,596.7906067703649,69.03505410145257,-586.6207877108884,88006317.33209448,66004737.999070816,33824182.083450474,2876310.3461354366,31732962.960542608,1840500.0000000002,29304245.56948495,28856652.614407174,4.470348358154297e-08
73680.0,49.79887877806159,54.470502472195776,1,0.0,0.0,595.9775755612318,68.94100494439155,-585.8216112444265,88006317.33209448,66004737.999070816,33859965.12337852,2880449.627265741,31697789.694021408,1842000.0000000002,29264323.24842659,28817340.066755667,3.725290298461914e-08
73740.0,49.758282598817345,54.42354195708971,1,0.0,0.0,595.1656519763469,68.84708391417942,-585.0235235273545,88006317.33209448,66004737.999070816,33895699.4146703,2884583.269291301,31662664.345418293,1843500.0000000002,29224455.315109257,28778081.076126996,4.470348358154297e-08
73800.0,49.717741725337476,54.376645418131965,1,0.0,0.0,594.3548345067495,68.75329083626393,-584.2265230764289,88006317.33209448,66004737.999070816,33931385.02373799,2888711.2798944884,31627586.849452805,1845000.0000000002,29184641.695438385,28738875.569558322,4.842877388000488e-08
73860.0,49.677256082276806,54.32981276816533,1,0.0,0.0,593.5451216455361,68.65962553633067,-583.4306084104212,88006317.33209448,66004737.999070816,33967022.01690328,2892833.666747212,31592557.140933424,1846500.0000000002,29144882.31542037,28699723.47418622,4.842877388000488e-08
