time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
68940.0,42.85293341656839,46.43562879327866,1,0.0,0.0,457.0586683313678,52.87125758655732,-449.2700002394678,60607368.51335384,45455526.38501536,21266248.553135652,1746298.1594502325,23846483.830631185,1723500.0000000002,22442979.672429487,22100185.67118096,1.1175870895385742e-08
69000.0,42.82179997063754,46.39961450116654,1,0.0,0.0,456.43599941275085,52.79922900233308,-448.6579421283362,60607368.51335384,45455526.38501536,21293653.388923652,1749468.273556928,23819545.99653215,1725000.0000000002,22412404.72253479,22070077.722975228,1.1175870895385742e-08
69060.0,42.79070893901904,46.3636492727346,1,0.0,0.0,455.8141787803808,52.727298545469196,-448.0467178479309,60607368.51335384,45455526.38501536,21321020.890030906,1752634.0688930596,23792644.860899173,1726500.0000000002,22381871.42609141,22040010.792006124,1.4901161193847656e-08
69120.0,42.75966026393017,46.32773304114146,1,0.0,0.0,455.19320527860344,52.65546608228291,-447.43632626229504,60607368.51335384,45455526.38501536,21348351.10731991,1755795.5513422578,23765780.3737365,1728000.0000000002,22351379.726353213,22009984.82239426,1.862645149230957e-08
69180.0,42.728653887667015,46.2918657396368,1,0.0,0.0,454.57307775334027,52.583731479273595,-446.8267662370107,60607368.51335384,45455526.38501536,21375644.091583867,1758952.726780137,23738952.485116493,1729500.0000000002,22320929.566651367,21979999.75833636,7.450580596923828e-09
69240.0,42.6976897526042,46.25604730156126,1,0.0,0.0,453.95379505208393,52.51209460312252,-446.21803663921554,60607368.51335384,45455526.38501536,21402899.893546786,1762105.6010743077,23712161.14517951,1731000.0000000002,22290520.890394278,21950055.544105213,1.1175870895385742e-08
69300.0,42.66676780119489,46.220277660346284,1,0.0,0.0,453.3353560238977,52.44055532069257,-445.6101363375852,60607368.51335384,45455526.38501536,21430118.563863575,1765254.1800843861,23685406.304133862,1732500.0000000002,22260153.641067415,21920152.124049492,1.4901161193847656e-08
69360.0,42.63588797597064,46.18455674951397,1,0.0,0.0,452.71775951941277,52.36911349902795,-445.003064202334,60607368.51335384,45455526.38501536,21457300.153120127,1768398.4696620058,23658687.912255675,1734000.0000000002,22229827.762233242,21890289.442593683,1.4901161193847656e-08
69420.0,42.605050219541276,46.148884502677035,1,0.0,0.0,452.10100439082555,52.29776900535407,-444.3968191052241,60607368.51335384,45455526.38501536,21484444.71183342,1771538.475650829,23632005.91988882,1735500.0000000002,22199543.19753112,21860467.444238,7.450580596923828e-09
69480.0,42.57425447459485,46.113260853538605,1,0.0,0.0,451.48508949189704,52.22652170707721,-443.7913999195466,60607368.51335384,45455526.38501536,21511552.29045162,1774674.203886556,23605360.27744482,1737000.0000000002,22169299.8906772,21830686.073558275,1.4901161193847656e-08
69540.0,42.54350068389752,46.07768573589213,1,0.0,0.0,450.8700136779504,52.155371471784264,-443.1868055201243,60607368.51335384,45455526.38501536,21538622.93935415,1777805.6601969379,23578750.935402755,1738500.0000000002,22139097.785464283,21800945.27520582,1.1175870895385742e-08
69600.0,42.51278879029331,46.042159083621264,1,0.0,0.0,450.25577580586616,52.08431816724253,-442.58303478332584,60607368.51335384,45455526.38501536,21565656.70885181,1780932.8504017852,23552177.844309155,1740000.0000000002,22108936.825761776,21771244.993907377,1.1175870895385742e-08
69660.0,42.48211873670418,46.00668083069973,1,0.0,0.0,449.6423747340836,52.01336166139946,-441.9800865870418,60607368.51335384,45455526.38501536,21592653.649186857,1784055.7803129808,23525640.954777945,1741500.0000000002,22078816.955515537,21741585.174464975,1.4901161193847656e-08
69720.0,42.45149046612984,45.971250911191184,1,0.0,0.0,449.0298093225968,51.94250182238237,-441.3779598106925,60607368.51335384,45455526.38501536,21619613.810533106,1787174.4557344895,23499140.21749031,1743000.0000000002,22048738.11874778,21711965.76175583,1.4901161193847656e-08
69780.0,42.42090392164765,45.935869259249145,1,0.0,0.0,448.418078432953,51.87173851849829,-440.7766533352275,60607368.51335384,45455526.38501536,21646537.242996003,1790288.882462369,23472675.583194647,1744500.0000000002,22018700.259557,21682386.700732287,1.1175870895385742e-08
69840.0,42.39035904641257,45.900535809116796,1,0.0,0.0,447.8071809282514,51.80107161823359,-440.17616604310996,60607368.51335384,45455526.38501536,21673423.996612757,1793399.0662847813,23446247.00270642,1746000.0000000002,21988703.322117828,21652847.93642164,7.450580596923828e-09
69900.0,42.35985578365688,45.86525049512694,1,0.0,0.0,447.19711567313766,51.73050099025389,-439.57649681834556,60607368.51335384,45455526.38501536,21700274.121352386,1796505.0129820027,23419854.426908128,1747500.0000000002,21958747.25068098,21623349.413926125,7.450580596923828e-09
69960.0,42.32939407669033,45.830013251701835,1,0.0,0.0,446.5878815338066,51.66002650340367,-438.97764454644306,60607368.51335384,45455526.38501536,21727087.66711585,1799606.7283264345,23393497.806749165,1749000.0000000002,21928831.989573088,21593891.078422733,1.1175870895385742e-08
70020.0,42.298973868899814,45.79482401335304,1,0.0,0.0,445.9794773779963,51.58964802670609,-438.37960811443486,60607368.51335384,45455526.38501536,21753864.683736112,1802704.218082614,23367177.093245756,1750500.0000000002,21898957.483196642,21564472.875163145,7.450580596923828e-09
70080.0,42.268595103749384,45.75968271468139,1,0.0,0.0,445.3719020749877,51.51936542936278,-437.78238641087347,60607368.51335384,45455526.38501536,21780605.220978264,1805797.4880072263,23340892.23748086,1752000.0000000002,21869123.676029883,21535094.749473643,1.1175870895385742e-08
70140.0,42.23825772478009,45.72458929037676,1,0.0,0.0,444.7651544956018,51.449178580753525,-437.1859783258226,60607368.51335384,45455526.38501536,21807309.328539584,1808886.5438491122,23314643.19060408,1753500.0000000002,21839330.512626674,21505756.646754973,7.450580596923828e-09
70200.0,42.20796167560995,45.68954367521805,1,0.0,0.0,444.159233512199,51.379087350436095,-436.5903827508552,60607368.51335384,45455526.38501536,21833977.056049652,1811971.391349282,23288429.90383156,1755000.0000000002,21809577.937616438,21476458.51248229,1.1175870895385742e-08
70260.0,42.177706899933746,45.65454580407296,1,0.0,0.0,443.55413799867495,51.30909160814592,-435.9955985790574,60607368.51335384,45455526.38501536,21860608.453070443,1815052.036240925,23262252.328445915,1756500.0000000002,21779865.895704,21447200.292204995,7.450580596923828e-09
70320.0,42.14749334152297,45.61959561189798,1,0.0,0.0,442.9498668304593,51.239191223795956,-435.40162470502634,60607368.51335384,45455526.38501536,21887203.5690964,1818128.4842494184,23236110.415796123,1758000.0000000002,21750194.331669554,21417981.93154671,1.1175870895385742e-08
70380.0,42.11732094422574,45.58469303373816,1,0.0,0.0,442.3464188845148,51.169386067476324,-434.8084600248579,60607368.51335384,45455526.38501536,21913762.453554545,1821200.741092341,23210004.117297437,1759500.0000000002,21720563.190368492,21388803.376205105,1.862645149230957e-08
70440.0,42.087189651966646,45.54983800472708,1,0.0,0.0,441.7437930393329,51.09967600945416,-434.21610343615816,60607368.51335384,45455526.38501536,21940285.155804556,1824268.8124794813,23183933.38443131,1761000.0000000002,21690972.416731335,21359664.571951836,1.1175870895385742e-08
70500.0,42.057099408746694,45.515030460086656,1,0.0,0.0,441.1419881749339,51.03006092017331,-433.6245538380312,60607368.51335384,45455526.38501536,21966771.725138877,1827332.7041128501,23157898.16874529,1762500.0000000002,21661421.955763645,21330565.464632444,1.1175870895385742e-08
70560.0,42.0270501586432,45.48027033512709,1,0.0,0.0,440.54100317286395,50.960540670254176,-433.03381013107963,60607368.51335384,45455526.38501536,21993222.210782792,1830392.4216866891,23131898.421852928,1764000.0000000002,21631911.752545893,21301506.000166245,1.4901161193847656e-08
70620.0,41.99704184580959,45.44555756524667,1,0.0,0.0,439.9408369161918,50.89111513049335,-432.44387121741016,60607368.51335384,45455526.38501536,22019636.66189453,1833447.9708874836,23105934.095433697,1765500.0000000002,21602441.752233364,21272486.12454622,1.4901161193847656e-08
70680.0,41.96707441447546,45.41089208593174,1,0.0,0.0,439.34148828950924,50.821784171863484,-431.8547360006175,60607368.51335384,45455526.38501536,22046015.127565335,1836499.357393971,23080005.1412329,1767000.0000000002,21573011.900056068,21243505.783838935,1.4901161193847656e-08
70740.0,41.937147808946314,45.37627383275651,1,0.0,0.0,438.7429561789263,50.75254766551302,-431.2664033857986,60607368.51335384,45455526.38501536,22072357.656819593,1839546.5868771528,23054111.511061583,1768500.0000000002,21543622.141318638,21214564.92418444,2.2351741790771484e-08
70800.0,41.90726197360355,45.341702741382946,1,0.0,0.0,438.14523947207107,50.68340548276589,-430.67887227953577,60607368.51335384,45455526.38501536,22098664.298614882,1842589.6650003046,23028253.156796437,1770000.0000000002,21514272.421400197,21185663.491796143,2.2351741790771484e-08
70860.0,41.877416852904375,45.307178747560684,1,0.0,0.0,437.5483370580875,50.61435749512137,-430.09214158990113,60607368.51335384,45455526.38501536,22124935.101842098,1845628.5974189867,23002430.03037971,1771500.0000000002,21484962.685754295,21156801.43296073,1.862645149230957e-08
70920.0,41.84761239138162,45.27270178712689,1,0.0,0.0,436.95224782763233,50.54540357425378,-429.5062102264574,60607368.51335384,45455526.38501536,22151170.115325525,1848663.3897810546,22976642.083819125,1773000.0000000002,21455692.879908808,21127978.694038082,2.60770320892334e-08
70980.0,41.81784853364369,45.23827179600614,1,0.0,0.0,436.3569706728738,50.47654359201228,-428.9210771002509,60607368.51335384,45455526.38501536,22177369.38782293,1851694.0477266696,22950889.26918779,1774500.0000000002,21426462.94946579,21099195.221461132,2.60770320892334e-08
71040.0,41.78812522437449,45.203888710210286,1,0.0,0.0,435.76250448748976,50.40777742042057,-428.33674112380885,60607368.51335384,45455526.38501536,22203532.96802566,1854720.5768883089,22925171.5386241,1776000.0000000002,21397272.840101417,21070450.9617358,2.2351741790771484e-08
71100.0,41.75844240833323,45.169552465838386,1,0.0,0.0,435.1688481666646,50.33910493167677,-427.7532012111464,60607368.51335384,45455526.38501536,22229660.904558722,1857742.9828907768,22899488.84433166,1777500.0000000002,21368122.497565888,21041745.86144089,2.60770320892334e-08
71160.0,41.7288000303544,45.135262999076524,1,0.0,0.0,434.57600060708796,50.27052599815305,-427.17045627775434,60607368.51335384,45455526.38501536,22255753.24598088,1860761.2713512145,22873841.13857918,1779000.0000000002,21339011.86768329,21013079.867227975,2.60770320892334e-08
71220.0,41.69919803534763,45.101020246197734,1,0.0,0.0,433.98396070695253,50.20204049239547,-426.5885052406033,60607368.51335384,45455526.38501536,22281810.040784758,1863775.4478791105,22848228.373700403,1780500.0000000002,21309940.89635152,20984452.925821304,2.60770320892334e-08
71280.0,41.66963636829766,45.06682414356186,1,0.0,0.0,433.3927273659532,50.13364828712372,-426.00734701813064,60607368.51335384,45455526.38501536,22307831.337396897,1866785.5180763116,22822650.50209401,1782000.0000000002,21280909.529542178,20955864.984017715,2.60770320892334e-08
71340.0,41.64011497426409,45.03267462761545,1,0.0,0.0,432.80229948528176,50.0653492552309,-425.42698053026083,60607368.51335384,45455526.38501536,22333817.184177876,1869791.4875370327,22797107.476223536,1783500.0000000002,21251917.713300478,20927315.988686517,2.60770320892334e-08
71400.0,41.61063379838144,44.99857163489163,1,0.0,0.0,432.21267596762885,49.997143269783265,-424.8474046983778,60607368.51335384,45455526.38501536,22359767.62942239,1872793.361847868,22771599.24861726,1785000.0000000002,21222965.393745128,20898805.886769406,2.2351741790771484e-08
71460.0,41.581192785858946,44.964515102010004,1,0.0,0.0,431.6238557171789,49.92903020402001,-424.2686184453427,60607368.51335384,45455526.38501536,22385682.721359335,1875791.1465878002,22746125.771868154,1786500.0000000002,21194052.51706825,20870334.625280365,2.2351741790771484e-08
71520.0,41.55179188198047,44.9305049656765,1,0.0,0.0,431.03583763960944,49.861009931352996,-423.6906206954818,60607368.51335384,45455526.38501536,22411562.508151907,1878784.847328212,22720686.99863376,1788000.0000000002,21165179.02953526,20841902.151305553,1.862645149230957e-08
71580.0,41.522431032104464,44.89654116268329,1,0.0,0.0,430.4486206420893,49.79308232536658,-423.113410374585,60607368.51335384,45455526.38501536,22437407.037897687,1881774.4696328961,22695282.88163612,1789500.0000000002,21136344.8774848,20813508.41200323,2.2351741790771484e-08
71640.0,41.49311018166378,44.86262362990865,1,0.0,0.0,429.8622036332756,49.725247259817294,-422.53698640990626,60607368.51335384,45455526.38501536,22463216.35862873,1884760.0190580648,22669913.37366169,1791000.0000000002,21107550.007328585,20785153.35460363,1.862645149230957e-08
71700.0,41.463829276165626,44.82875230431684,1,0.0,0.0,429.2765855233125,49.65750460863369,-421.96134773016263,60607368.51335384,45455526.38501536,22488990.518311657,1887741.5011523613,22644578.42756124,1792500.0000000002,21078794.365551364,20756836.92640888,2.2351741790771484e-08
71760.0,41.43458826119143,44.794927122958015,1,0.0,0.0,428.6917652238286,49.58985424591603,-421.3864932655298,60607368.51335384,45455526.38501536,22514729.564847738,1890718.92145687,22619277.99624977,1794000.0000000002,21050077.898710772,20728559.0747929,1.862645149230957e-08
71820.0,41.40538708239677,44.76114802296809,1,0.0,0.0,428.1077416479354,49.52229604593617,-420.81242194764286,60607368.51335384,45455526.38501536,22540433.546072986,1893692.285505126,22594012.03270644,1795500.0000000002,21021400.55343727,20700319.74720132,2.2351741790771484e-08
71880.0,41.376225685511265,44.72741494156859,1,0.0,0.0,427.5245137102253,49.45482988313718,-420.23913270958843,60607368.51335384,45455526.38501536,22566102.509758253,1896661.598823126,22568780.489974454,1797000.0000000002,20992762.27643401,20672118.891151343,2.9802322387695312e-08
71940.0,41.34710401633848,44.69372781606659,1,0.0,0.0,426.94208032676954,49.38745563213318,-419.66662448590546,60607368.51335384,45455526.38501536,22591736.5036093,1899626.8669293383,22543583.321161002,1798500.0000000002,20964163.01447675,20643956.454231672,2.60770320892334e-08
72000.0,41.31802202075577,44.660086583854586,1,0.0,0.0,426.36044041511536,49.32017316770917,-419.0948962125915,60607368.51335384,45455526.38501536,22617335.575266898,1902588.0953347133,22518420.47943714,1800000.0000000002,20935602.71441377,20615832.384102434,1.862645149230957e-08
72060.0,41.288979644714274,44.62649118241035,1,0.0,0.0,425.7795928942855,49.252982364820696,-418.52394682708757,60607368.51335384,45455526.38501536,22642899.772306927,1905545.2895426939,22493291.918037735,1801500.0000000002,20907081.323165767,20587746.628495052,2.60770320892334e-08
72120.0,41.25997683423873,44.59294154929682,1,0.0,0.0,425.19953668477456,49.185883098593635,-417.9537752682844,60607368.51335384,45455526.38501536,22668429.14224044,1908498.4550492251,22468197.590261355,1803000.0000000002,20878598.78772572,20559699.13521214,2.2351741790771484e-08
72180.0,41.23101353542739,44.559437622162015,1,0.0,0.0,424.62027070854776,49.11887524432403,-417.3843804765224,60607368.51335384,45455526.38501536,22693923.732513763,1911447.5973427643,22443137.4494702,1804500.0000000002,20850155.055158854,20531689.852127444,1.862645149230957e-08
72240.0,41.20208969445198,44.52597933873889,1,0.0,0.0,424.0417938890396,49.051958677477785,-416.81576139357907,60607368.51335384,45455526.38501536,22719383.5905086,1914392.7219042922,22418111.44909,1806000.0000000002,20821750.072602496,20503718.727185715,2.60770320892334e-08
72300.0,41.17320525755757,44.49256663684523,1,0.0,0.0,423.4641051511514,48.985133273690465,-416.24791696267295,60607368.51335384,45455526.38501536,22744808.76354208,1917333.8342073227,22393119.542609934,1807500.0000000002,20793383.78726598,20475785.708402615,1.862645149230957e-08
72360.0,41.144360171062424,44.459199454383544,1,0.0,0.0,422.8872034212485,48.91839890876709,-415.6808461284685,60607368.51335384,45455526.38501536,22770199.298866894,1920270.939717912,22368161.683582544,1809000.0000000002,20765056.14643058,20447890.743864644,2.60770320892334e-08
72420.0,41.11555438135797,44.425877729340904,1,0.0,0.0,422.31108762715934,48.85175545868181,-415.1145478370603,60607368.51335384,45455526.38501536,22795555.243671346,1923204.0438946711,22343237.82562366,1810500.0000000002,20736767.097449362,20420033.781728994,1.862645149230957e-08
72480.0,41.08678783490861,44.39260139978891,1,0.0,0.0,421.7357566981723,48.78520279957782,-414.5490210359891,60607368.51335384,45455526.38501536,22820876.645079453,1926133.1521887735,22318347.92241229,1812000.0000000002,20708516.587747157,20392214.77022353,2.2351741790771484e-08
72540.0,41.058060478251775,44.35937040388349,1,0.0,0.0,421.1612095650355,48.71874080776698,-413.98426467421683,60607368.51335384,45455526.38501536,22846163.55015104,1929058.2700439661,22293491.927690558,1813500.0000000002,20680304.56482037,20364433.657646596,1.4901161193847656e-08
72600.0,41.02937225799763,44.32618467986485,1,0.0,0.0,420.5874451599526,48.652369359729704,-413.42027770214975,60607368.51335384,45455526.38501536,22871416.005881816,1931979.4028965808,22268669.795263596,1815000.0000000002,20652130.97623698,20336690.392367017,1.4901161193847656e-08
72660.0,41.00072312082912,44.293044166057335,1,0.0,0.0,420.01446241658243,48.58608833211467,-412.8570590716179,60607368.51335384,45455526.38501536,22896634.05920347,1934896.556175542,22243881.478999473,1816500.0000000002,20623995.76963637,20308984.922823932,1.862645149230957e-08
72720.0,40.97211301350186,44.25994880086929,1,0.0,0.0,419.4422602700372,48.51989760173858,-412.2946077358754,60607368.51335384,45455526.38501536,22921817.756983746,1937809.7353023791,22219126.932829108,1818000.0000000002,20595898.892729256,20281317.197526727,1.862645149230957e-08
72780.0,40.94354188284395,44.22689852279299,1,0.0,0.0,418.8708376568791,48.453797045585986,-411.7329226496097,60607368.51335384,45455526.38501536,22946967.146026544,1940718.9456912351,22194406.11074618,1819500.0000000002,20567840.293297604,20253687.165054943,2.2351741790771484e-08
72840.0,40.915009675755954,44.19389327040451,1,0.0,0.0,418.3001935151191,48.38778654080902,-411.17200276892873,60607368.51335384,45455526.38501536,22972082.273071997,1943624.1927488768,22169718.966807045,1821000.0000000002,20539819.91919451,20226094.77405817,2.2351741790771484e-08
72900.0,40.886516339210786,44.16093298236356,1,0.0,0.0,417.7303267842157,48.321865964727124,-410.6118470513581,60607368.51335384,45455526.38501536,22997163.18479657,1946525.481874706,22145065.455130648,1822500.0000000002,20511837.718344096,20198539.973255936,1.1175870895385742e-08
72960.0,40.858061820253546,44.12801759741348,1,0.0,0.0,417.1612364050709,48.256035194826964,-410.0524544558559,60607368.51335384,45455526.38501536,23022209.92781314,1949422.8184607676,22120445.529898442,1824000.0000000002,20483893.638741475,20171022.711437672,1.862645149230957e-08
73020.0,40.82964606600151,44.09514705438102,1,0.0,0.0,416.5929213200302,48.190294108762046,-409.4938239427911,60607368.51335384,45455526.38501536,23047222.54867106,1952316.2078917618,22095859.145354297,1825500.0000000002,20455987.628452558,20143542.937462535,1.862645149230957e-08
73080.0,40.80126902364404,44.06232129217628,1,0.0,0.0,416.0253804728808,48.12464258435256,-408.9359544739428,60607368.51335384,45455526.38501536,23072201.093856297,1955205.6555450521,22071306.255804423,1827000.0000000002,20428119.635614026,20116100.600259367,1.4901161193847656e-08
73140.0,40.7729306404424,44.02954024979258,1,0.0,0.0,415.45861280884793,48.059080499585164,-408.37884501251324,60607368.51335384,45455526.38501536,23097145.60979147,1958091.1667906768,22046786.815617274,1828500.0000000002,20400289.608433235,20088695.6488266,1.862645149230957e-08
73200.0,40.744630863729704,43.996803866306365,1,0.0,0.0,414.89261727459404,47.99360773261273,-407.82249452311333,60607368.51335384,45455526.38501536,23122056.142835952,1960972.7469913582,22022300.77922348,1830000.0000000002,20372497.495188065,20061328.03223212,1.4901161193847656e-08
73260.0,40.716369640910806,43.964112080877065,1,0.0,0.0,414.32739281821614,47.92822416175413,-407.2669019717689,60607368.51335384,45455526.38501536,23146932.739285976,1963850.4015025124,21997848.10111574,1831500.0000000002,20344743.244226888,20033997.699613225,1.4901161193847656e-08
73320.0,40.68814691946223,43.93146483274701,1,0.0,0.0,413.76293838924454,47.86292966549402,-406.7120663259119,60607368.51335384,45455526.38501536,23171775.445374686,1966724.1356722603,21973428.73584876,1833000.0000000002,20317026.803968437,20006704.600176502,2.2351741790771484e-08
73380.0,40.65996264693207,43.89886206124128,1,0.0,0.0,413.19925293864145,47.79772412248256,-406.1579865543748,60607368.51335384,45455526.38501536,23196584.30727225,1969593.9548414366,21949042.638039146,1834500.0000000002,20289348.122901693,19979448.68319771,1.862645149230957e-08
73440.0,40.63181677093984,43.866303705767635,1,0.0,0.0,412.6363354187969,47.73260741153527,-405.60466162740516,60607368.51335384,45455526.38501536,23221359.371085938,1972459.8643435994,21924689.762365345,1836000.0000000002,20261707.14958584,19952229.898021743,1.4901161193847656e-08
73500.0,40.60370923917645,43.83378970581638,1,0.0,0.0,412.07418478352906,47.66757941163276,-405.0520905166467,60607368.51335384,45455526.38501536,23246100.6828602,1975321.8695050415,21900370.063567538,1837500.0000000002,20234103.83265014,19925048.194062494,1.862645149230957e-08
73560.0,40.575639999404046,43.801320000960246,1,0.0,0.0,411.5127999880809,47.60264000192049,-404.5002721951474,60607368.51335384,45455526.38501536,23270808.288576756,1978179.9756447992,21876083.496447563,1839000.0000000002,20206538.120793827,19897903.520802766,2.2351741790771484e-08
73620.0,40.547608999455946,43.76889453085428,1,0.0,0.0,410.9521799891189,47.537789061708565,-403.94920563735144,60607368.51335384,45455526.38501536,23295482.234154698,1981034.188074662,21851830.015868846,1840500.0000000002,20179009.96278602,19870795.82779418,1.862645149230957e-08
73680.0,40.51961618723655,43.73651323523577,1,0.0,0.0,410.392323744731,47.47302647047154,-403.39888981910195,60607368.51335384,45455526.38501536,23320122.565450545,1983884.5120991836,21827609.576756295,1842000.0000000002,20151519.30746565,19843725.064657103,1.862645149230957e-08
73740.0,40.49166151072119,43.70417605392407,1,0.0,0.0,409.83323021442374,47.408352107848145,-402.8493237176419,60607368.51335384,45455526.38501536,23344729.328258347,1986730.953015691,21803422.13409622,1843500.0000000002,20124066.10374134,19816691.181080524,1.862645149230957e-08
73800.0,40.463744917956156,43.67188292682054,1,0.0,0.0,409.2748983591231,47.343765853641074,-402.3005063115934,60607368.51335384,45455526.38501536,23369302.568309776,1989573.5161142936,21779267.642936267,1845000.0000000002,20096650.300591312,19789694.12682197,2.2351741790771484e-08
73860.0,40.435866357058416,43.639633793908395,1,0.0,0.0,408.7173271411683,47.27926758781679,-401.75243658098736,60607368.51335384,45455526.38501536,23393842.33127419,1992412.2066778953,21755146.05838532,1846500.0000000002,20069271.847063296,19762733.851707418,1.862645149230957e-08
73920.0,40.40802577621569,43.60742859525264,1,0.0,0.0,408.1605155243137,47.214857190505285,-401.2051135072341,60607368.51335384,45455526.38501536,23418348.662758738,1995247.0299822018,21731057.335613415,1848000.0000000002,20041930.692274444,19735810.30563121,2.2351741790771484e-08
73980.0,40.38022312368626,43.57526727099991,1,0.0,0.0,407.6044624737251,47.15053454199982,-400.6585360731319,60607368.51335384,45455526.38501536,23442821.60830843,1998077.9912957319,21707001.429851662,1849500.0000000002,20014626.785411216,19708923.438555922,1.862645149230957e-08
74040.0,40.352458347798894,43.54314976137839,1,0.0,0.0,407.04916695597785,47.086299522756775,-400.1127032628685,60607368.51335384,45455526.38501536,23467261.21340624,2000905.095879827,21682978.296392165,1851000.0000000002,19987360.075729314,19682073.20051233,1.862645149230957e-08
74100.0,40.32473139695279,43.511076006697685,1,0.0,0.0,406.4946279390558,47.02215201339537,-399.5676140620095,60607368.51335384,45455526.38501536,23491667.523473166,2003728.3489886601,21658987.89058793,1852500.0000000002,19960130.512553558,19655259.541599266,2.2351741790771484e-08
74160.0,40.2970422196174,43.47904594734874,1,0.0,0.0,405.940844392348,46.958091894697475,-399.02326745750935,60607368.51335384,45455526.38501536,23516040.58386833,2006547.7558692475,21635030.167852793,1854000.0000000002,19932938.045277808,19628482.411983546,2.2351741790771484e-08
74220.0,40.26939076433236,43.44705952380368,1,0.0,0.0,405.38781528664714,46.89411904760736,-398.47966243770395,60607368.51335384,45455526.38501536,23540380.439889066,2009363.3217614559,21611105.083661333,1855500.0000000002,19905782.623364862,19601741.761899877,2.2351741790771484e-08
74280.0,40.24177697970747,43.415116676615746,1,0.0,0.0,404.83553959414934,46.83023335323149,-397.9367979922982,60607368.51335384,45455526.38501536,23564687.13677099,2012175.0518980145,21587212.593548782,1857000.0000000002,19878664.196346376,19575037.541650765,1.862645149230957e-08
74340.0,40.21420081442248,43.383217346419165,1,0.0,0.0,404.28401628844966,46.76643469283833,-397.39467311238394,60607368.51335384,45455526.38501536,23588960.7196881,2014982.9515045234,21563352.653110947,1858500.0000000002,19851582.71382276,19548369.701606423,2.2351741790771484e-08
74400.0,40.186662217227145,43.35136147392903,1,0.0,0.0,403.73324434454287,46.702722947858064,-396.85328679041663,60607368.51335384,45455526.38501536,23613201.23375284,2017787.0257994633,21539525.218004137,1860000.0000000002,19824538.125463076,19521738.19220467,1.862645149230957e-08
74460.0,40.159161136940945,43.31954899994122,1,0.0,0.0,403.1832227388189,46.63909799988244,-396.3126380202343,60607368.51335384,45455526.38501536,23637408.724016204,2020587.2799942063,21515730.243945062,1861500.0000000002,19797530.38100497,19495142.963950858,1.862645149230957e-08
74520.0,40.13169752245316,43.28777986533223,1,0.0,0.0,402.63395044906315,46.575559730664466,-395.7727257970359,60607368.51335384,45455526.38501536,23661583.235467814,2023383.7192930244,21491967.68671077,1863000.0000000002,19770559.430254545,19468583.967417747,2.2351741790771484e-08
74580.0,40.10427132272262,43.25605401105915,1,0.0,0.0,402.0854264544523,46.5121080221183,-395.233549117401,60607368.51335384,45455526.38501536,23685724.81303599,2026176.3488930992,21468237.50213855,1864500.0000000002,19743625.22308629,19442061.15324545,1.862645149230957e-08
74640.0,40.07688248677776,43.224371378159475,1,0.0,0.0,401.53764973555525,46.44874275631895,-394.6951069792667,60607368.51335384,45455526.38501536,23709833.50158786,2028965.1739845332,21444539.646125857,1866000.0000000002,19716727.709442988,19415574.47214132,2.2351741790771484e-08
74700.0,40.04953096371647,43.19273190775103,1,0.0,0.0,400.99061927432945,46.385463815502064,-394.15739838193394,60607368.51335384,45455526.38501536,23733909.34592941,2031750.199750357,21420874.074630223,1867500.0000000002,19689866.83933561,19389123.874879863,1.4901161193847656e-08
74760.0,40.022216702705904,43.161135541031875,1,0.0,0.0,400.4443340541181,46.32227108206375,-393.6204223260767,60607368.51335384,45455526.38501536,23757952.3908056,2034531.431366541,21397240.743669197,1869000.0000000002,19663042.562843237,19362709.31230265,1.4901161193847656e-08
74820.0,39.994939652982495,43.12958221928017,1,0.0,0.0,399.8987930596499,46.25916443856033,-393.08417781372793,60607368.51335384,45455526.38501536,23781962.68090042,2037308.8740020033,21373639.609320227,1870500.0000000002,19636254.830112956,19336330.735318217,1.862645149230957e-08
74880.0,39.967699763851876,43.09807188385405,1,0.0,0.0,399.3539952770375,46.196143767708094,-392.54866384827227,60607368.51335384,45455526.38501536,23805940.260836992,2040082.5328186213,21350070.62772061,1872000.0000000002,19609503.59135976,19309988.094901983,1.4901161193847656e-08
74940.0,39.940496984688735,43.06660447619158,1,0.0,0.0,398.8099396937747,46.13320895238316,-392.0138794344565,60607368.51335384,45455526.38501536,23829885.175177652,2042852.412971239,21326533.7550674,1873500.0000000002,19582788.79686649,19283681.34209616,2.2351741790771484e-08
75000.0,39.91333126493669,43.035179937810575,1,0.0,0.0,398.26662529873374,46.07035987562115,-391.47982357838555,60607368.51335384,45455526.38501536,23853797.46842401,2045618.5196076785,21303028.947617322,1875000.0000000002,19556110.39698369,19257410.42800964,1.862645149230957e-08
75060.0,39.88620255410828,43.003798210308545,1,0.0,0.0,397.7240510821656,46.00759642061709,-390.94649528751324,60607368.51335384,45455526.38501536,23877677.185017068,2048380.8578687485,21279556.161686692,1876500.0000000002,19529468.342129566,19231175.303817943,2.2351741790771484e-08
